id,name,number,rarity,hp,types,set_id,set_name,price_type,market_price
me3-1,Spinarak,1,Common,60,Grass,me3,Perfect Order,eBay Sold Avg,
me3-7,Scatterbug,7,Common,40,Grass,me3,Perfect Order,eBay Sold Avg,
me3-8,Spewpa,8,Common,80,Grass,me3,Perfect Order,eBay Sold Avg,
me3-15,Salandit,15,Common,70,Fire,me3,Perfect Order,eBay Sold Avg,
me3-16,Salazzle ex,16,Double Rare,260,Fire,me3,Perfect Order,eBay Sold Avg,
me3-17,Turtonator,17,Uncommon,120,Fire,me3,Perfect Order,eBay Sold Avg,
me3-20,Staryu,20,Common,70,Water,me3,Perfect Order,eBay Sold Avg,
me3-21,Mega Starmie ex,21,Double Rare,330,Water,me3,Perfect Order,eBay Sold Avg,
me3-27,Luxio,27,Uncommon,90,Lightning,me3,Perfect Order,eBay Sold Avg,
me3-28,Luxray,28,Rare,150,Lightning,me3,Perfect Order,eBay Sold Avg,
me3-32,Mawile,32,Common,110,Psychic,me3,Perfect Order,eBay Sold Avg,
me3-33,Espurr,33,Common,60,Psychic,me3,Perfect Order,eBay Sold Avg,
me3-34,Meowstic,34,Uncommon,100,Psychic,me3,Perfect Order,eBay Sold Avg,
me3-36,Aromatisse,36,Uncommon,120,Psychic,me3,Perfect Order,eBay Sold Avg,
me3-37,Nosepass,37,Common,90,Fighting,me3,Perfect Order,eBay Sold Avg,
me3-3,Shaymin,3,Uncommon,70,Grass,me3,Perfect Order,eBay Sold Avg,
me3-5,Servine,5,Common,100,Grass,me3,Perfect Order,eBay Sold Avg,
me3-10,Rowlet,10,Common,80,Grass,me3,Perfect Order,eBay Sold Avg,
me3-13,Fletchinder,13,Common,90,Fire,me3,Perfect Order,eBay Sold Avg,
me3-14,Talonflame,14,Uncommon,150,Fire,me3,Perfect Order,eBay Sold Avg,
me3-18,Seel,18,Common,80,Water,me3,Perfect Order,eBay Sold Avg,
me3-26,Shinx,26,Common,70,Lightning,me3,Perfect Order,eBay Sold Avg,
me3-35,Spritzee,35,Common,70,Psychic,me3,Perfect Order,eBay Sold Avg,
me3-9,Vivillon,9,Uncommon,120,Grass,me3,Perfect Order,eBay Sold Avg,
me3-19,Dewgong,19,Rare,130,Water,me3,Perfect Order,eBay Sold Avg,
me3-22,Lapras ex,22,Double Rare,210,Water,me3,Perfect Order,eBay Sold Avg,
me3-24,Aurorus,24,Rare,170,Water,me3,Perfect Order,eBay Sold Avg,
me3-25,Volcanion,25,Uncommon,130,Water,me3,Perfect Order,eBay Sold Avg,
me3-29,Dedenne,29,Common,70,Lightning,me3,Perfect Order,eBay Sold Avg,
me3-30,Clefairy,30,Common,70,Psychic,me3,Perfect Order,eBay Sold Avg,
me3-2,Ariados,2,Common,110,Grass,me3,Perfect Order,eBay Sold Avg,
me3-4,Snivy,4,Common,70,Grass,me3,Perfect Order,eBay Sold Avg,
me3-6,Serperior,6,Rare,160,Grass,me3,Perfect Order,eBay Sold Avg,
me3-11,Dartrix,11,Common,100,Grass,me3,Perfect Order,eBay Sold Avg,
me3-12,Decidueye ex,12,Double Rare,320,Grass,me3,Perfect Order,eBay Sold Avg,
me3-23,Amaura,23,Common,100,Water,me3,Perfect Order,eBay Sold Avg,
me3-31,Mega Clefable ex,31,Double Rare,320,Psychic,me3,Perfect Order,eBay Sold Avg,
me3-38,Probopass,38,Common,140,Fighting,me3,Perfect Order,eBay Sold Avg,
me3-39,Hippopotas,39,Common,100,Fighting,me3,Perfect Order,eBay Sold Avg,
me3-40,Hippowdon,40,Uncommon,150,Fighting,me3,Perfect Order,eBay Sold Avg,
me3-41,Landorus,41,Rare,120,Fighting,me3,Perfect Order,eBay Sold Avg,
me3-42,Binacle,42,Common,80,Fighting,me3,Perfect Order,eBay Sold Avg,
me3-43,Barbaracle,43,Uncommon,130,Fighting,me3,Perfect Order,eBay Sold Avg,
me3-44,Tyrunt,44,Common,100,Fighting,me3,Perfect Order,eBay Sold Avg,
me3-45,Tyrantrum,45,Rare,180,Fighting,me3,Perfect Order,eBay Sold Avg,
me3-46,Hawlucha,46,Common,70,Fighting,me3,Perfect Order,eBay Sold Avg,
me3-47,Mega Zygarde ex,47,Double Rare,310,Fighting,me3,Perfect Order,eBay Sold Avg,
me3-51,Skorupi,51,Common,80,Darkness,me3,Perfect Order,eBay Sold Avg,
me3-53,Yveltal ex,53,Double Rare,210,Darkness,me3,Perfect Order,eBay Sold Avg,
me3-55,Mega Skarmory ex,55,Double Rare,260,Metal,me3,Perfect Order,eBay Sold Avg,
me3-56,Honedge,56,Common,70,Metal,me3,Perfect Order,eBay Sold Avg,
me3-57,Doublade,57,Common,100,Metal,me3,Perfect Order,eBay Sold Avg,
me3-48,Gastly,48,Common,70,Darkness,me3,Perfect Order,eBay Sold Avg,
me3-49,Haunter,49,Common,100,Darkness,me3,Perfect Order,eBay Sold Avg,
me3-52,Drapion,52,Uncommon,140,Darkness,me3,Perfect Order,eBay Sold Avg,
me3-58,Aegislash,58,Uncommon,150,Metal,me3,Perfect Order,eBay Sold Avg,
me3-59,Klefki,59,Common,70,Metal,me3,Perfect Order,eBay Sold Avg,
me3-50,Gengar,50,Rare,130,Darkness,me3,Perfect Order,eBay Sold Avg,
me3-54,Chien-Pao,54,Rare,120,Darkness,me3,Perfect Order,eBay Sold Avg,
me3-60,Rattata,60,Common,40,Colorless,me3,Perfect Order,eBay Sold Avg,
me3-62,Meowth ex,62,Double Rare,170,Colorless,me3,Perfect Order,eBay Sold Avg,
me3-61,Raticate,61,Uncommon,90,Colorless,me3,Perfect Order,eBay Sold Avg,
me3-63,Snorlax,63,Common,160,Colorless,me3,Perfect Order,eBay Sold Avg,
me3-64,Bunnelby,64,Common,70,Colorless,me3,Perfect Order,eBay Sold Avg,
me3-65,Diggersby,65,Uncommon,150,Colorless,me3,Perfect Order,eBay Sold Avg,
me3-66,Fletchling,66,Common,60,Colorless,me3,Perfect Order,eBay Sold Avg,
me3-67,Furfrou,67,Common,90,Colorless,me3,Perfect Order,eBay Sold Avg,
me3-68,Antique Jaw Fossil,68,Common,60,,me3,Perfect Order,eBay Sold Avg,
me3-69,Antique Sail Fossil,69,Common,60,,me3,Perfect Order,eBay Sold Avg,
me3-70,Core Memory,70,Uncommon,,,me3,Perfect Order,eBay Sold Avg,
me3-71,Crushing Hammer,71,Common,,,me3,Perfect Order,eBay Sold Avg,
me3-72,Energy Search,72,Common,,,me3,Perfect Order,eBay Sold Avg,
me3-73,Energy Swatter,73,Uncommon,,,me3,Perfect Order,eBay Sold Avg,
me3-74,Hole-Digging Shovel,74,Common,,,me3,Perfect Order,eBay Sold Avg,
me3-75,Jacinthe,75,Uncommon,,,me3,Perfect Order,eBay Sold Avg,
me3-76,Judge,76,Uncommon,,,me3,Perfect Order,eBay Sold Avg,
me3-77,Lumiose City,77,Uncommon,,,me3,Perfect Order,eBay Sold Avg,
me3-79,Naveen,79,Uncommon,,,me3,Perfect Order,eBay Sold Avg,
me3-78,Lumiose Galette,78,Uncommon,,,me3,Perfect Order,eBay Sold Avg,
me3-80,Poké Ball,80,Common,,,me3,Perfect Order,eBay Sold Avg,
me3-81,Poké Pad,81,Uncommon,,,me3,Perfect Order,eBay Sold Avg,
me3-82,Pokémon Catcher,82,Common,,,me3,Perfect Order,eBay Sold Avg,
me3-83,Potion,83,Common,,,me3,Perfect Order,eBay Sold Avg,
me3-84,Rosa's Encouragement,84,Uncommon,,,me3,Perfect Order,eBay Sold Avg,
me3-85,Tarragon,85,Uncommon,,,me3,Perfect Order,eBay Sold Avg,
me3-86,Growing Grass Energy,86,Rare,,,me3,Perfect Order,eBay Sold Avg,
me3-87,Rocky Fighting Energy,87,Rare,,,me3,Perfect Order,eBay Sold Avg,
me3-88,Telepathic Psychic Energy,88,Rare,,,me3,Perfect Order,eBay Sold Avg,
me3-89,Spewpa,89,Illustration Rare,80,Grass,me3,Perfect Order,eBay Sold Avg,
me3-90,Rowlet,90,Illustration Rare,80,Grass,me3,Perfect Order,eBay Sold Avg,
me3-91,Talonflame,91,Illustration Rare,150,Fire,me3,Perfect Order,eBay Sold Avg,
me3-92,Aurorus,92,Illustration Rare,170,Water,me3,Perfect Order,eBay Sold Avg,
me3-93,Dedenne,93,Illustration Rare,70,Lightning,me3,Perfect Order,eBay Sold Avg,
me3-94,Clefairy,94,Illustration Rare,70,Psychic,me3,Perfect Order,eBay Sold Avg,
me3-95,Espurr,95,Illustration Rare,60,Psychic,me3,Perfect Order,eBay Sold Avg,
me3-96,Probopass,96,Illustration Rare,140,Fighting,me3,Perfect Order,eBay Sold Avg,
me3-97,Drapion,97,Illustration Rare,140,Darkness,me3,Perfect Order,eBay Sold Avg,
me3-98,Doublade,98,Illustration Rare,100,Metal,me3,Perfect Order,eBay Sold Avg,
me3-99,Raticate,99,Illustration Rare,90,Colorless,me3,Perfect Order,eBay Sold Avg,
me3-100,Decidueye ex,100,Ultra Rare,320,Grass,me3,Perfect Order,eBay Sold Avg,
me3-101,Salazzle ex,101,Ultra Rare,260,Fire,me3,Perfect Order,eBay Sold Avg,
me3-102,Mega Starmie ex,102,Ultra Rare,330,Water,me3,Perfect Order,eBay Sold Avg,
me3-103,Mega Clefable ex,103,Ultra Rare,320,Psychic,me3,Perfect Order,eBay Sold Avg,
me3-104,Mega Zygarde ex,104,Ultra Rare,310,Fighting,me3,Perfect Order,eBay Sold Avg,
me3-105,Yveltal ex,105,Ultra Rare,210,Darkness,me3,Perfect Order,eBay Sold Avg,
me3-106,Mega Skarmory ex,106,Ultra Rare,260,Metal,me3,Perfect Order,eBay Sold Avg,
me3-107,Meowth ex,107,Ultra Rare,170,Colorless,me3,Perfect Order,eBay Sold Avg,
me3-108,Energy Recycler,108,Ultra Rare,,,me3,Perfect Order,eBay Sold Avg,
me3-109,Forest of Vitality,109,Ultra Rare,,,me3,Perfect Order,eBay Sold Avg,
me3-110,Jacinthe,110,Ultra Rare,,,me3,Perfect Order,eBay Sold Avg,
me3-111,Lumiose City,111,Ultra Rare,,,me3,Perfect Order,eBay Sold Avg,
me3-112,Naveen,112,Ultra Rare,,,me3,Perfect Order,eBay Sold Avg,
me3-113,Poké Pad,113,Ultra Rare,,,me3,Perfect Order,eBay Sold Avg,
me3-114,Rosa's Encouragement,114,Ultra Rare,,,me3,Perfect Order,eBay Sold Avg,
me3-115,Sacred Ash,115,Ultra Rare,,,me3,Perfect Order,eBay Sold Avg,
me3-116,Tarragon,116,Ultra Rare,,,me3,Perfect Order,eBay Sold Avg,
me3-117,Wondrous Patch,117,Ultra Rare,,,me3,Perfect Order,eBay Sold Avg,
me3-118,Mega Starmie ex,118,Special Illustration Rare,330,Water,me3,Perfect Order,eBay Sold Avg,
me3-119,Mega Clefable ex,119,Special Illustration Rare,320,Psychic,me3,Perfect Order,eBay Sold Avg,
me3-120,Mega Zygarde ex,120,Special Illustration Rare,310,Fighting,me3,Perfect Order,eBay Sold Avg,
me3-121,Meowth ex,121,Special Illustration Rare,170,Colorless,me3,Perfect Order,eBay Sold Avg,
me3-122,Jacinthe,122,Special Illustration Rare,,,me3,Perfect Order,eBay Sold Avg,
me3-123,Rosa's Encouragement,123,Special Illustration Rare,,,me3,Perfect Order,eBay Sold Avg,
me3-124,Mega Zygarde ex,124,Mega Hyper Rare,310,Fighting,me3,Perfect Order,eBay Sold Avg,
